sessionId,gameId,roundId,playerId,condition,gameState,envState,playerEconState,playerType,playerInvestEcon,playerInvestEnv,playerInvHistEcon,playerInvHistEnv,strongestEmotionType,strongestEmotionIntensity,activeEmotions_Hate,activeEmotions_Reproach,activeEmotions_Shame,activeEmotions_Anger,activeEmotions_Remorse,activeEmotions_Distress,activeEmotions_Fear,activeEmotions_Disappointment,activeEmotions_FearConfirmed,activeEmotions_Pity,activeEmotions_Resentment,activeEmotions_Love,activeEmotions_Admiration,activeEmotions_Pride,activeEmotions_Gratitude,activeEmotions_Gratification,activeEmotions_Joy,activeEmotions_Hope,activeEmotions_Relief,activeEmotions_Satisfaction,activeEmotions_Gloating,activeEmotions_HappyFor,mood
"151153NAR['CC', 'CC', 'CI']",26,3,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.67,0.01000001,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,5,15,Distress,2.86,0.00,2.10,0.00,0.00,0.00,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-6.26
"151153NAR['CC', 'CC', 'CI']",26,4,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.6399999,0.08000001,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,12,13,Distress,2.52,0.00,0.00,0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4.15
"151153NAR['CC', 'CC', 'CI']",26,4,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.6399999,0.08,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,9,16,Distress,2.52,0.00,0.00,0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4.15
"151153NAR['CC', 'CC', 'CI']",26,4,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.6399999,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,5,20,Distress,3.22,0.00,2.51,0.00,0.00,0.00,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.92
"151153NAR['CC', 'CC', 'CI']",26,5,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.74,0.02,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,9,21,Distress,2.70,0.00,0.00,0.00,0.00,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4.89
"151153NAR['CC', 'CC', 'CI']",26,5,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.74,0.04000001,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,12,18,Distress,2.70,0.00,0.00,0.00,0.00,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4.89
"151153NAR['CC', 'CC', 'CI']",26,5,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.74,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,5,25,Distress,3.64,0.00,2.98,0.00,0.00,0.00,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,6,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,3,2,12,23,Distress,2.88,0.00,0.00,0.00,0.00,0.00,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.66
"151153NAR['CC', 'CC', 'CI']",26,6,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,5,30,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,7,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.75,0.02,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,2,3,14,26,Distress,3.07,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-6.46
"151153NAR['CC', 'CC', 'CI']",26,7,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,5,35,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,6,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.64,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,13,22,Distress,2.88,0.00,0.00,0.00,0.00,0.00,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.66
"151153NAR['CC', 'CC', 'CI']",26,7,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,13,27,Distress,3.07,0.00,0.00,0.00,0.00,0.00,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-6.46
"151153NAR['CC', 'CC', 'CI']",26,8,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,13,32,Distress,3.27,0.00,0.00,0.00,0.00,0.00,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.30
"151153NAR['CC', 'CC', 'CI']",26,8,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,5,40,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,8,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,31,Distress,3.27,0.00,0.00,0.00,0.00,0.00,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.30
"151153NAR['CC', 'CC', 'CI']",26,9,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,36,Distress,3.48,0.00,0.00,0.00,0.00,0.00,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.17
"151153NAR['CC', 'CC', 'CI']",26,9,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,6,44,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,9,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.72,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,13,37,Distress,3.48,0.00,0.00,0.00,0.00,0.00,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.17
"151153NAR['CC', 'CC', 'CI']",26,10,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.62,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,41,Distress,3.70,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.08
"151153NAR['CC', 'CC', 'CI']",26,11,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,7,53,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,10,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.62,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,6,49,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,10,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.62,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,14,41,Distress,3.70,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.08
"151153NAR['CC', 'CC', 'CI']",26,11,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,46,Distress,3.93,0.00,0.00,0.00,0.00,0.00,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,11,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,46,Distress,3.93,0.00,0.00,0.00,0.00,0.00,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,12,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,51,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,12,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,51,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,12,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,7,58,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,13,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.83,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,56,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,13,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.83,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,7,63,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,13,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.83,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,56,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,14,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,61,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,15,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,66,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,14,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,7,68,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,14,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.75,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,61,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,15,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,66,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,15,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.79,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,8,72,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,16,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.86,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,71,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,16,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.86,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,71,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,16,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.86,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,8,77,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,17,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,76,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,17,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,9,81,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,17,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.69,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,76,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,18,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,81,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,18,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,86,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,18,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.82,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,81,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,19,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,91,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,20,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,96,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,20,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,91,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,19,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,86,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,19,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.7,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,86,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,20,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.68,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,91,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,21,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,14,96,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,21,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,101,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,21,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.77,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,15,95,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,22,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,15,100,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,22,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,106,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,22,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,15,100,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,23,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,15,105,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,23,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,111,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,24,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,15,110,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,24,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,15,110,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,23,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.73,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,15,105,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,24,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.71,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,0,5,9,116,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,25,0,"['DC', 'DC', 'DI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,0,5,15,115,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
"151153NAR['CC', 'CC', 'CI']",26,25,2,"['DC', 'DC', 'DI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-DISRUPTIVE-INDIVIDUALISTIC,1,4,10,120,Distress,4.07,0.00,3.17,0.00,0.00,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.66
"151153NAR['CC', 'CC', 'CI']",26,25,1,"['DC', 'DC', 'DI']",NOT_FINISHED,0.78,0,AI-EMOTIONAL-DISRUPTIVE-COLLECTIVIST,1,4,16,114,Distress,4.04,0.00,0.00,0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55
